C-loop-Sub1,4WF9_X:2707-2711_2752-2754,5J7L_DA:2680-2684_2725-2727,4IOA_X:2659-2663_2705-2707,4Y4O_2A:2680-2684_2725-2727,4V9F_0:2717-2721_2761-2763,4V9F_0:1425-1429_1437-1439,4JRC_B:29-33_73-75,1KOG_O:74-76_96-100,4MGN_A:29-33_73-75,4Y4O_2A:1319-1323_1331-1333,4IOA_X:1332-1336_1344-1346
C-loop-Sub2,4Y4O_2A:864-868_909-912,4IOA_X:877-881_921-924,4WF9_X:909-913_954-957,5J7L_DA:864-868_909-912,4V9F_0:958-963_1005-1008,5MRC_A:787-791_835-838,4V8P_D1:1025-1030_1072-1075,5TBW_1:999-1004_1046-1049
C-loop-Sub3,4V88_A6:1157-1160_1617-1621,3J7A_A:1258-1261_1914-1918,3J7P_S2:1214-1217_1681-1685,4LFB_A:371-375_389-390,4V5O_BA:1130-1132_1589-1593
C-loop-Sub4,4V9F_9:29-30_50-53,5J7L_DB:30-31_51-54,5FDV_1B:30-31_51-54,4V8P_C3:28-29_48-51,4IOA_X:1838-1841_1876-1877,5J7L_DA:1846-1849_1893-1894,4V8P_D1:457-462_516-521
C-loop-Sub5,4LFB_A:597-598_640-643,5J7L_AA:597-598_640-643,1I6U_C:12-13_24-27
C-loop-Sub6,5J7L_DA:857-862_915-920,4Y4O_2A:858-862_915-919,4IOA_X:871-875_927-931,3J79_A:1114-1119_1175-1180,3J7Q_5:1732-1737_1792-1797,4V9F_0:952-956_1011-1015,4V8P_D1:1018-1023_1078-1083
E-loop-Sub1,4Y4O_2A:1856-1860_1882-1886,4V88_A6:1678-1682_1719-1723,4V5O_BA:1649-1653_1672-1676,4UYK_R:86-90_111-115,4V8P_D1:3189-3193_3217-3221,4WF9_X:1883-1887_1909-1913,5OOL_A:2857-2860_2872-2875,3DHS_A:284-288_297-301,2A64_A:284-288_297-301,2A64_A:347-351_378-382,5J7L_DA:1720-1724_1736-1740,4IOA_X:1848-1852_1865-1869,4V9F_0:794-798_815-819,4Y4O_2A:702-707_724-730,4WF9_X:747-752_769-775,5J7L_DA:702-707_724-730,5J7L_DA:24-29_511-516,4Y4O_2A:24-29_511-516,4IOA_X:24-29_521-526,4V9F_0:21-26_517-522,4V5O_BA:509-511_526-529,3IWN_A:12-16_31-35,3MXH_R:22-26_41-45,4YAZ_R:16-20_35-39
E-loop-Sub2,4LFB_A:580-584_757-761,5J7L_AA:580-584_757-761,4V9F_0:705-709_719-723,1MFQ_A:190-194_205-209,5J7L_DA:1357-1361_1370-1374,4WF9_X:1394-1398_1407-1411,4IOA_X:1370-1374_1383-1387,5J7L_AA:779-783_799-803,4LFB_A:779-783_799-803,4V88_A6:990-994_1010-1014,3J7A_A:1059-1063_1079-1083,4V5O_BA:968-972_988-992,4V9F_0:1542-1546_1639-1643,5J7L_DA:1474-1478_1513-1517,4V88_A6:627-631_968-972,3J7P_S2:676-680_1025-1029,3J7A_A:634-638_1037-1041,4V5O_BA:621-625_946-950,4Y4O_2A:1357-1361_1370-1374
E-loop-Sub3,5J7L_DA:606-610_618-622,4V9F_0:663-667_679-683,4WF9_X:649-653_663-667,4Y4O_2A:606-610_618-622
Hook-turn-Sub1,5MRC_A:3074-3078_3099-3103,4Y4O_2A:2738-2742_2762-2766,4V9F_0:2773-2777_2797-2801,4IOA_X:2718-2722_2742-2746,3J79_A:3487-3491_3512-3516,5J7L_DA:2738-2742_2762-2766,4Y4O_2A:1417-1421_1577-1581,4V9F_0:2724-2728_2754-2758,4Y4O_2A:1351-1355_1376-1380,5J7L_DA:1417-1421_1577-1581,4IOA_X:1431-1435_1593-1597,4V9F_0:1456-1460_1483-1489,3IGI_A:70-74_113-117,4V8P_D1:3092-3096_3116-3120,5TBW_1:3103-3107_3127-3131,3J7Q_5:4681-4685_4705-4709,5J7L_DA:998-1002_1153-1157,4WF9_X:1042-1046_1197-1201,4IOA_X:1009-1013_1164-1168,4Y4O_2A:998-1002_1153-1157,5MRC_A:924-928_1173-1177,4Y4O_2A:1469-1473_1518-1523,4V8P_D1:3195-3199_3212-3215,3J79_A:1295-1299_1456-1460,4V8P_D1:1194-1198_1355-1359,4V9F_0:1095-1099_1257-1261,4V9F_0:2672-2676_2809-2817
Hook-turn-Sub2,3J79_A:1681-1685_1728-1733,4V8P_D1:1558-1562_1610-1615,5TBW_1:1532-1536_1585-1590,3J7Q_5:2446-2450_2509-2514,2XXA_F:31-37_62-66
Hook-turn-Sub3,4V5O_BA:63-67_78-82,4WF9_X:1891-1894_1901-1905
Kink-turn-Sub1,4WF9_X:1246-1253_1272-1276,4IOA_X:1221-1228_1247-1251,5J7L_DA:1208-1215_1234-1238,4Y4O_2A:1208-1215_1234-1238,3J7Q_5:2302-2309_2329-2333,3Q3Z_V:16-22_55-58,4LCK_F:6-12_94-97,4C4W_H:3-7_26-33,3J79_A:1868-1874_1884-1890,3U4M_B:2129-2136_2155-2159,5FJ4_H:3-7_26-33,5TBW_1:1711-1717_1727-1733,4KQY_A:17-21_31-38,2YGH_A:17-21_31-38,5FJC_A:17-21_31-38,3J79_A:1536-1543_1563-1567,4V8P_D1:1735-1741_1751-1757,3J7Q_5:2656-2662_2672-2678,3NVI_F:5-8_15-21,3NMU_E:14-17_24-30,4BW0_A:3-7_16-23,4V9F_0:1312-1319_1338-1342,4V8P_D1:1414-1421_1441-1445,2OZB_C:28-34_42-45,1E7K_C:28-34_42-45,1RLG_D:5-8_15-21,3SIU_F:33-39_47-50,4V9F_0:1587-1592_1602-1608,3V7E_C:17-21_31-38,5TBW_1:1388-1395_1415-1419,4V9F_0:1147-1154_1213-1216,5J7L_DA:1043-1050_1109-1112,3RW6_H:11-18_43-50,5TBW_1:1218-1226_1283-1287,5J7L_AA:684-688_699-706,4LFB_A:684-688_699-706,4GMA_Z:93-97_143-150,4V9F_0:77-81_93-100,4Y4O_2A:81-85_97-105,4WF9_X:81-85_97-104,4GXY_A:82-86_139-146,4IOA_X:81-84_96-102,4V8P_D1:1245-1252_1311-1314,4V88_A6:895-899_910-917,3J7A_A:963-968_979-987
Kink-turn-Sub2,4V88_A6:311-316_348-355,4V5O_BA:302-307_339-346,5J7L_AA:242-247_277-284,3J7A_A:317-322_354-361,4LFB_A:242-247_277-284,4AOB_A:18-21_31-37,4V9F_0:937-940_1026-1033
Kink-turn-Sub3,4V8P_D1:2152-2157_2168-2175,5TBW_1:2156-2161_2173-2180,3J7Q_5:3660-3665_3677-3684,3J79_A:2449-2455_2466-2473,4V9F_0:1854-1859_1870-1877,5MRC_A:1705-1711_1721-1729,5J7L_DA:1798-1804_1813-1821,4Y4O_2A:1798-1804_1813-1821,4IOA_X:1789-1795_1805-1813,4WF9_X:1825-1831_1840-1848
Kink-turn-Sub4,4V88_A6:562-568_575-583,3J7A_A:569-575_582-590,4V5O_BA:556-562_569-577,5J7L_AA:515-521_528-536,4LFB_A:515-521_528-536
L1-complex-Sub1,2HW8_B:10-13_22-29,2VPL_B:10-13_33-40,1U63_D:10-13_33-40,5J7L_DA:82-85_97-104
L1-complex-Sub2,3U4M_B:2124-2127_2161-2174,1MZP_B:20-23_32-45
Rope-sling-Sub1,5J7L_DA:1004-1011_1150-1151,4WF9_X:1048-1055_1194-1195,4Y4O_2A:1004-1011_1150-1151,4IOA_X:1015-1022_1161-1162,4V8P_D1:1200-1207_1352-1353,4V9F_0:1101-1108_1254-1255,5J7L_AA:504-511_540-541,4V5O_BA:543-550_581-582,4LFB_A:504-511_540-541
Sarcin-ricin-Sub1,4IOA_X:2632-2637_2642-2646,5J7L_DA:2653-2658_2663-2667,4Y4O_2A:2653-2658_2663-2667,4WF9_X:2680-2685_2690-2694,4V9F_0:567-571_586-591,4V9F_9:75-81_101-106,5TBW_AS:72-80_100-106,4V9F_0:2689-2695_2700-2705,4V8P_C3:72-78_98-103,4LFB_A:887-894_905-910,4V9F_0:291-295_356-361,3J7O_7:71-78_98-104,4V9F_0:210-216_224-229,5MRC_A:279-285_293-298,6GAW_BA:73-79_87-92,5OOL_A:1739-1745_1753-1758,3D0U_A:20-27_60-66,3DIL_A:22-30_63-70,3J7A_A:1212-1219_1230-1235,5J7L_AA:887-894_905-910,4V88_A6:1111-1118_1129-1134,3J7P_S2:1168-1175_1186-1191,1NBS_B:138-143_165-171,5J7L_DA:239-245_253-258,1UN6_F:73-78_98-102,4V9F_0:1367-1373_2052-2057,4Y4O_2A:239-245_253-258,4IOA_X:216-222_230-235,3J79_B:72-78_98-103,4V5O_BA:1083-1090_1102-1107,4LCK_F:16-23_83-90,5TBW_1:1444-1450_2354-2359,4V8P_D1:1470-1476_2349-2354,3J79_A:1593-1599_2647-2652,3J79_A:82-89_97-103,5TBW_1:82-89_97-103,5J7L_DA:1263-1269_2011-2016,4IOA_X:1276-1282_1994-1999,5MRC_A:1296-1302_1911-1916,6GAW_BA:641-647_1006-1011,5OOL_A:2307-2313_2674-2679,4IOA_X:165-170_179-185,4V9F_0:158-163_172-178,5J7L_DA:188-193_202-208,4Y4O_2A:188-193_202-208,5MRC_A:228-233_242-248,4LFB_A:446-450_483-488,4V8P_D1:81-87_95-100,3J7Q_5:31-37_44-51,3IGI_A:296-303_316-321,4MGN_A:14-23_81-91,5TBW_1:32-37_46-52,3J79_A:32-37_46-52,4V8P_D1:30-35_44-50,5J7L_DA:1712-1718_1742-1746
Sarcin-ricin-Sub2,4WF9_X:719-723_844-851,5J7L_DA:674-678_799-806,4Y4O_2A:674-678_799-806,4IOA_X:687-691_812-819,3J7Q_5:1522-1526_1648-1655,4V8P_D1:830-834_956-963,4V9F_0:765-769_892-899
Sarcin-ricin-Sub3,4V9F_0:2864-2869_2888-2892,4IOA_X:2822-2827_2840-2844,5TBW_1:3332-3337_3367-3371,4WF9_X:2867-2872_2885-2889,3J79_A:3724-3729_3759-3763,5J7L_DA:2847-2852_2865-2869,4Y4O_2A:2847-2852_2865-2869
Sarcin-ricin-Sub4,3K0J_E:59-63_76-80,2GDI_X:59-63_76-80,3D2V_A:47-51_64-68
T-loop-Sub1,2GDI_X:20-21_38-45,3D2V_A:10-13_26-36
Tandem-shear-Sub1,5J7L_DA:2350-2353_2364-2367,4Y4O_2A:2350-2353_2364-2367,4WF9_X:2377-2380_2391-2394,5AOX_C:58-61_105-108,4IOA_X:2329-2332_2343-2346,4IOA_X:1491-1494_1530-1533,4V88_A6:186-189_196-199,4V8P_D1:475-479_499-502,5MRC_A:2617-2620_2631-2634,4V8P_D1:162-165_254-257,1U6B_B:56-59_85-88,4LFB_A:1416-1419_1481-1484,4V8P_D1:571-574_594-598,3J7Q_5:1431-1434_1450-1453,2R8S_R:112-116_205-208,5J7L_DA:1864-1867_1874-1878,4V8P_D1:3043-3048_3073-3077,4V8P_D1:125-128_138-141,4WF9_X:1461-1465_1624-1627,5BTP_B:12-15_41-44,4XWF_A:7-10_36-39,4ZNP_A:9-12_37-40,3DIL_A:19-22_70-73,3IGI_A:172-175_190-194,4V88_A6:1669-1672_1729-1732,3D0U_A:16-19_67-70,4V9F_0:2502-2505_2515-2518,3J7A_A:1966-1969_2021-2024,3J7P_S2:1733-1736_1798-1801,4V5O_BA:1640-1643_1682-1685,4KZD_R:11-14_71-74,4WFL_A:73-76_91-94,4WF9_X:581-584_597-600,5J7L_DA:536-539_554-557,5J7L_DA:2467-2470_2480-2483,4V8P_D1:2824-2827_2837-2840,4V8P_D1:2993-2996_3128-3133
Tandem-shear-Sub2,4V88_A6:1653-1656_1744-1747,5J7L_AA:1416-1419_1481-1484,4V8P_D1:3300-3303_3316-3319,4V9F_0:2873-2876_2881-2884
Tandem-shear-Sub3,4LFB_A:1431-1435_1466-1469,5TBW_1:725-728_741-745,5J7L_DA:1526-1529_1542-1546
Tetraloop-receptor-Sub1,3IGI_A:334-335_346-349,5BTM_A:19-23_34-37,4K27_U:19-23_34-37,1NBS_B:146-150_159-162,3T4B_A:2-5_19-20,1KXK_A:15-19_54-57,2R8S_R:223-227_247-250,5M0H_A:14-18_29-32,4WZJ_XXX:46-49_56-60,6CHR_A:164-167_306-310,6CHR_A:518-521_532-536,3Q1Q_C:32-35_44-48,1U6B_B:61-65_80-83,4PCJ_A:8-11_27-28,1U6B_B:147-150_162-163,5DCV_D:5-6_45-48,4LFB_A:774-778_804-805
Tetraloop-receptor-Sub2,5U3G_B:10-13_28-29,5T83_A:16-19_40-41
reverse-Kink-turn-Sub1,5TBW_1:1195-1205_1299-1313,4V8P_D1:1222-1232_1326-1340,3J79_A:1323-1333_1427-1441,3J7Q_5:1934-1944_2038-2052
reverse-Kink-turn-Sub2,5J7L_DA:1024-1030_1124-1140,5MRC_A:950-957_1091-1105
reverse-Kink-turn-Sub3,4Y4O_2A:1024-1030_1124-1140,4IOA_X:1035-1041_1135-1150
